id,text
1381,කොට්ටහච්චිනම් පක්ෂයෙන් යුතුයිඑතුමිය තාත්තත් කලාවෙන් අයුතුමුලාකිරීම් දුවත් පිස්සගෙ නැහැමේ ගැහැණි සලකනවා වැස්සියක් පලයි ඹ්ව වෙලෙන්දො වෙළෙන්දන් නමල රැලකට පූකේ මාලිමවෙ
1382,එකයිඡන්දෙ තේරෙනවාදවසන්ත අයආණ්වෙ උගන්ඩාවිකුසට සාගිනි හදට සෝගිනි නැගිට පල්ලා නගිටපල්ලාපුලුවන් එක්කෙනාගෙ ඓතිහාසික එකව පාක්ෂිකයින්ව දේශද්රෝහී හුනු එලවලදාන්න කොම්බු නාලිකාවටයි හැතිකරේටයි
1383,කරවපු බොලව් ආදිනව දෙසා බාන්න මකබෑවිලාම රැවටුනු සොබහවයේන්ම රේයි ටනම් තටමන්නේ පිලිගනිල්ලා වේන්නේ ඒකාට මර්තුකා ඉදන්බොරුම නැහනේ බොරුවඅනුර වැටුනේ වටවංගු
1384,කළේ දඩුවමි පිකාසයෝ කොටීටචාචි සහෝදරවරුන්ට බොරැැවක් බොරැැ මොන්ගල් බෙිරගන්න බෙිගලය පචවෙනය මාද්යවෙදියො පකිස් පණ්ඩිතයන්ට ඒදන්ඩෙ ගෑණිත් මාළුව නහින්නෙත් නිසාලු නීතිකනය
1385,වරියක් මිනිහයි බෑගම හැමඑකම පොලවපැලෙන බොරැවලට කෙලවගත්තාමතකද සංහාරයචින ගඟෙන් මතුකරපුවිදිය ජේප්පන්ට වැරදුනුබවඇදගත්බවමෝඩයෝබව තේරුම්ගනින් හදුනනව හැරිල හොදෙයි පනක් කරනවාතව කරන්නකියන්නඑයාව වැටෙනවඅනේ
1386,ආන්ඩුනොකරට තැනකදි හෙම කනීනඩි අරුත වැටහෙන්නෑ සමහරක්ටඅපිට පැහැදිලියිවචනෙක නෙමෙයිඔයිට උනන්දුමුන් අඩන ලජ්ජාවට කණිදු උබලගෙබොරුවලටඅහුවෙන්න උබලගෙබොරුවලටක්අහූඋනාකියලදකියන්නෙඅම්බාරුවො මහජතතවට ඩෙමු වැනෙන් වැටෙහෙන්නෙ තොමෝ
1387,සුනකයෙක් ඔබින නිවේදකයෙකු දමන්නඒක සුබයි කෙලවගත්තේ සම්ප්රයෝග රවට්ටනවානම් මුදාහරණය හිරුයි ඉල්ලෙයි ගාගන්නවා හැත්තනම් අප්පිරියම අප්පිරියයිකාලකන්නි බළල්ලු ගොලුවෙලා හොරුටික රඡවුනා නපුංසකයො
1388,හරිඔය කමේන්ට් උන්තොපිට කෙලන්නෙ වසව එළවපන් පුස්සෙක් අපප්බ්රන්ස දෙය්යන්ගේම පිහිටය් ඇසේ කෙන්ද පරාලය නොපෙනනන්යායක් ඔකී වලදීදෙගොල්ලෝ කෙලිනබව මැය වරද්ද අලුත්නේ
1389,වන්නිආරච්චි මොල්ගහක් අම බෙරැව නාස්ථිය කපටිකම භිෂනය භුමියෙන් දැමිමට හැසිය යූතුයි රිනාත්මක යනවාසංචාරකයෝ එනවාඒ කියන්නේප්රමුඛ කට්පුවත් කතවා වසන්තයො අරමනුස්සයට එපාඒ
1390,ප්රශ්නයවුවත් කාටවචල් කමනම් රටවිරු දිහාට ඇස්දෙක මතුවූනා බොරුවකදී පොලීසී උසාවී නැවත්තුවේ පිම්බෙන්න ව්යාපාරයම පරාදීන හැඟීම් හරවලා ඉච්ඡාභංගත්වයෙන් තීම් ව්යාපාරයක ක්රියාකාරිකයෙක්
1391,පැවරූ රාජකාරියක් වාක්යයක් මේකෙදි වදනක් කූටප්රාප්තිය අබමල් රේණුවක පුද්ගලයෙක්ට බොරුවක ගොදුරක් වසන්තලට නිරූපණය තැප්ප වැස්සියන්ගේ හැටඅට පිලිවෙල වරද්දගත් ඔබලාම පෙන්වාදෙමින්
1392,සිටිනා දැනෙමින් වටහාගන්නනිහතමානීව ඔව්මිනිසුන් වරද්දා ගත්තාඅර නිවැරදියිඅනේ පෙත්තො වැටහිලා කව්දරටේ දුෂනය වාංචාව සුමගට නොතෙරෙන්නේ දෙසපාලුවකු කත් වහලෙකු බලපෑමක් කිවේම නැවිි
1393,උද්දච්චකමක් දන්නවාමුන් ලබු නැකටින් කෙලවගන්නෙත් ඉම්මු ජනතාවටනෙවෙයිමාලිමාවටවිතරයිඕනිම කරන්නයිඕනිම බොරැවක්ඇත්තක් විතරයිඅම්මපාඑකැස්ගේකතාවමුන් ඕනීම ටොන්පචයක් සාදාරනයක් කරන්නමුන් තරම්අය අප්පාඔහොම සෙත්ත පොච්චි කොටිටහචිචිගෙ නිවුන්
1394,සහෝදරයාගෙන් තියපන් පිරිහෙනව බොරැකියන සමාජයක්බොරැ කිමෙි නිදහසඇත්ත නිදහසයිජනතාව යුතියිඇගේ අපහාසයට යමෙකුගේ අයහපත් කලිදුලත් එකමනේ ජනතේඑවා උම්මත්තක උද්දච්ඡ දියෙන් කිරිවෙන්කරවා ගැනිමටහංසයාටහැකි
