Index,Sinhala Comment
845,අපි වැඩ කරන්නේ අරමුණක් වෙනුවෙන් මම අහපු සුපිරිම කතාව පුස්තකාලය ක්
846,උබට බෑ නම් මේ රට මොකෙක්ටවත් හදන්න බෑ අනුර අය්යෙ
847,මහින්ද ගෝඨාභය රනිල් බැසිල් කබ්රාල් නාමල් මහින්දානන්ද හොරු නෙවෙයිද ජනාධිපති තුමා ඉක්මනට හොරුන්ට නීතිය ක්රියාත්මක කරන්න
848,සුබ පැතුම්
849,කියන්න වචන නෑ ආඩම්බරබරයි ජනපතිතුමනී
850,රට නායකයෙක්
851,රනිල් ඇවිත් ඉගෙන ගන්න මේව දිහාබලලා
852,ඒ කතාවනම් ඉතින් කියලා වැඩක් නැ
853,බණ අහනව වගේ සෙට් එක අහන් ඉන්නව කාටවත් ප්රශ්නයක් අහන්න නෑ සියල්ල පැහැදිලි කරනව සුපිරි
854,අනුර බන කියනවසිරසෙ උන් තැන්පත්ව එකත්පස හිද බන අහනවආඩම්බරයක් යකෝඅපේ හදවතේ නායකය
855,කිසිදාක රට පාවාදී බලය රදවාගැනීමට උත්සාහකරන්නේ නැතිබව විස්වාස නැද්ද
856,හැම තප්පරයක්ම හරිම පැහැදිලියි වෙන කාටවත් බැ මේ රට හදන්න ගමන ඉතාම පැහැදිලියි
857,අපේ දරුවන්ගේ පිනට උපන් නායකයා
858,ඔන්න ජාතික ආරක්ෂාවෙ ඔස්තාර්ලා ස්ටාර්ලින්ක් එකෙ ඩෙටාවලට රජයට ඇක්සස් නැහැ
859,ඇත්තටම මිනිස්සුන්ගේ පිනට පහල වුන කෙනක්
860,මැයි වෙනිදා ගම ත් නගර යත් මාලි මාවට ම තමයි
861,නියමයි
862,අයින්ස්ටයින් කියනවා අවුරුදු හයේ දරුවෙකුට තේරුම් කරන්න බැරිනම් ඒක එයාටවත් තේරෙන්නෙ නැහැ කියලා ජනාධිපති අනුර ඔය කතා කරන්නේ අවුරුදු හයේ ලමයාටත් දේශපාලනය තේරුම් ගතහැකි වන ආකාරයටයි මෙය සියලු සාධක එකිනෙකට ගැලපෙන ආකාරයට ධාරනය කරගත් කොතනින් ඇහුවත් පහැදිලි පිලිතුරක් සහිත දර්ෂනයකට හිමිකම් කීමකි මේ අවදියේ අනුර නැතිව අපට ජාතියක් ඉතිරි වෙන්නේ නැහැ
863,බදු කපන කාලේ සද්ද නැතුව හිටිය උන් දැන් ඒක අයින් කරන්න ක්රමයක් හදල තියෙද්දි ඒ වැඩේ කරගන්නැතුව ආණ්ඩුවට බැනබැන ඉන්නවා
864,බදු කපන කාලේ සද්ද නැතුව හිටිය උන් දැන් ඒක අයින් කරන්න ක්රමයක් හදල තියෙද්දි ඒ වැඩේ කරගන්නැතුව ආණ්ඩුවට බැනබැන ඉන්නවා
865,ජය වෙවා
866,සෙට් එක ම එල අනිත් මන්ත්රී වරු මෙයාල ඉන්නකම් රට ගොඩ යන එක ගැන විශ්වාසය ක් තබා ගන්න පුළුවන් දැන් රටේ ජනතාව හැදෙන්න ඕනේ බලන්න කොච්චර දේවල් ජනතාව වෙනුවෙන් කරන්න යනවද දියුණු රටවල් වල අනිකුත් දීමනා දෙන්නේ රටේ ආදායමෙන් ඉතින් මේ දේවල් කරන්න මෙයාලට පුළුවන් මොකද කිසිම කෙනෙක් දුෂිත නැ රට අනිවාර්යයෙන්ම ගොඩ තමයි
867,කො බය්යො කො ටොං පචයො එකෙක්වත් නැද්ද ඇත්ත ජනාධිපති ඇමතිලා වරප්රසාධ අඩු කරගෙන රජයේ සේවකයන්ට පඩි වැඩි කළා සෑහිමකට පත්වෙන්න රට දියුණු කරලා ප්රතිළාභ ගමු
868,කො බය්යො කො ටොං පචයො එකෙක්වත් නැද්ද ඇත්ත ජනාධිපති ඇමතිලා වරප්රසාධ අඩු කරගෙන රජයේ සේවකයන්ට පඩි වැඩි කළා සෑහිමකට පත්වෙන්න රට දියුණු කරලා ප්රතිළාභ ගමු
869,අහන හැම ප්රස්නේටම කැමති උත්තරයක් දෙන්න කියලා කට්ටිය බලුකුකෝ වගේ ඉන්නවා වෙන කෙනෙක් මෙතනට ආවානම් බලන්න තිබ්බා
870,ඉතාමත් හොද වැඩ සටහනකි අපේ රටේ ප්රඑම වරට කෙලින් කාතා කරන අර්එවවත්ව කාතා කරන හදවතින් රට වැසියන් ගැන හිතන ජනාධිපති කෙනක් සිරසට මෙවැනි සකාචිජාවක් ලබාදීම ගැන ස්තුතියි
871,අනිවාර්යෙන්
872,සිරසට සිරස ආචාරය
