Index,Sinhala Comment
669,පච වහල්ලු පිරිලා ඉතිරිලා මේකෙ බලන් ඉදපන් හදයි මේම කියලා අවුරුදු පහක් ගියාම හුල්ලපල්ලා
670,මෙයාලා මේ රට හැදුවේ නැත්නම් හදන්න වෙන මොකෙක්වත් නෑ අනිවාර්යයෙන් මේක හදනවා
671,හදයි පකක් බලං ඉදපං පොල් බූරුව
672,බලන් ඉදපන් හදනකන් ගොන් වස්සා
673,මෙහෙම නායකයෙක් ආයෙත් පහල වෙන්නෙ නැහැජය වේවා සහෝදරය
674,පච පච නඩු ඉතින් කාට දාන්න බැරිද ඒව කෝ කිසිම එකෙක් ඇතුලෙ නෑනෙ
675,ජනාධිපතිතුමා මහත් වූ බවක් සහ පින්බුනු ගතියක් පේනවාඒක හොඳ දෙයක් නෙමෙයිකරුණාකර ආහාර පාලනය විවේකය ව්යායාම ගැනත් හිතන්නඔබතුමා අපට සහ රටට ගොඩක් වටිනවාපළමුවැනි දේ නිරෝගීව ජීවත් වීම
676,ජීවිතේ දැකපු දකින්න ආස කරපු අසහාය නායකය
677,මම මේ වීඩියෝව සම්පූර්ණයෙන්ම බැලූවෙ මාධ්ය කරු අහපු ප්රශ්න යෙන් පැනල වෙන වැල්වටාරම් කියවනවද බලන්නයිනමුත් එහෙම උනේනෑකතාව තුල මාධ්යකරුවගෙ පැන වලට පිලිතුරු තිබුන
678,පච ලපයා
679,තිබෙනවා ඡන්ද
680,අනේ අපට කිසිම වරප්රසාදයක් එපා වංචාවෙන් දූෂණයෙන් තොර ආණ්ඩුවක් පමණයි අවශ්ය වුනේ අපට අපේ ජනාධිපති තුමා විශ්වාසයිමේ රට ගොඩනගන බවටඔබට තුනුරුවන් සරණයි
681,වැඩිම ණය අරගෙන මෙලෝ දෙයක් නොකරන කොට බඩුමිල අහස උසට නගිනකොට ආර්ථිකය ස්ථාවර වෙලාලු පච ආණ්ඩුවේ පචපති
682,ජනාදිපති කෙනෙක් ජනතාවට මෙහෙම පිලිතුරු සපයනව දැක්කමයි
683,රටටත් ජනතාවටත් ජනාධිපති සහෝදරයාටත් මාලිමාවටත් ජය වේවා
684,හොද පැහැදිලි කිරීමක් ජනාදිපති තුමනිහැබැයි තවම ව්ශ්ව විද්යාල ශිෂ්ය දාර තවම ලැබෙන්නෙ නෑ ගිය අවුරුද්දෙ ගියපු ලමයින්ට ටිකක් සොයන්න ජය වේවා
685,ව්යාරිකයන් අත තියෙන කලු කඩ මිල ගැනත් සොයන්න ජනාධිපතිතුමනි
686,ජයවේවා ජනාධිපතිතුමනි
687,ජනාධිපතිතුමනිහැබැයි ඔබේ ශක්තිය ගැන ඔබට අවබෝධයක් නැති බවයි පෙනෙන්නේපොලිස් කොමිෂමේ සාමාජිකයන් යුක්තිය ඉටුවීමේ ක්රියාවලියට බාධා පමුනුව නම් කල යුත්තේ එහි සාමාජිකයන් නලවමින් එහි දිගටම තබාගැනීම නොව වහාම ඉල්ලා අස්වෙන ලෙස ඔවුන්ට දැනුම් දීමයිඑම දැනුම් දීමට ඔවුන් අවනත නොවී ක්රියා කිරීමට තරම් නිර්භීත වේ යැයි මම නොසිතමිඑහෙම නිර්භීත වන්නේ නම් ක්රියා කිරීමට අවශ්ය බලය ජනතාව ඔබට දී ඇත
688,අහපියව් මේවා පච කියන හැතිකරේ
689,පච වලින් රටක් සංවර්දනය කරන්න පුළුවන්ද
690,තමන් හිමිකරගත් වාසි අහිමි වුණාම වනසන්න උත්සාහ කරන්නේ බත් බැලයෝ
691,කඩපිල්ව්ල කයිවාරු ගහන අලි පොහොට්ටු සජබයන් අහගනිල්ලා
692,ඉවසන්න ඡය ලැබෙයි
693,ඔබ ට තෙරැවන් සරණයි ජනාධිපතිතුමනි
694,මෙන්න නායකයෝ තවත් කාලකන්නි පස්සේ යන මී හරක් මේවා අහපියව්
695,හොරු මඤ්ඤං හිරගෙවල් හීනෙන් පේනකොට තාම හිරේ දැම්මෙ නෑ ජනපති තාම පෆි ගන්නව පරයො පැෂන් ගන්නව ඒව කැපුවෙ නෑ ඒවහේපච නිධන් හොරා ඉංග්රිසි බඩ යන පුතානෝගේ කතා මරු උතුම් ශ්රී මුඛයත් ඒ නරියාට තියනවලු ඉතින් ඊටත් වඩා පච කොහෙද
696,අඩම්බරයි
697,සිරස මහත්වරුණි සටන වැඩසටහන දෙමලෙන් ද හඬකවා ප්රචාරය කරවන්න කරුණාකරල
