Index,Sinhala Comment
930,මේ හරකා කියන එක ගැන දන්නේ නැහැ මේ ඡන්දය ඉල්ලන්න වත් කොන්ද නැහැ
931,බොරු කතා කියෝනවා
932,බිමල් නම් සුපිරි කටට එන ගොංකතා කියලා බේරෙන්න බෑ බිමල් එක්ක
933,අපරාදේ කාලය
934,මුන්ට දෙන කාලේ අපරාදේ කාලකන්නි හැත්ත මූ පාර්ලිමේන්තු එවපු උන්ට ගහන්න ඕන
935,බොරැවට නාමල්ට බනන්නේ නැතිව නීතිය කියාත්මක කරන්න ආන්ඩුවක් නේද කරන්නේ පසුගිය පාර්ලීමේන්තුව වගේමයි
936,අනේ මට අනුකම්පා කරලා ඡ න්දයක් දෙන්න
937,ජෙවිපි කාරයො කරපු මිනීමැරුම් වලට දඩුවම් දිය යුතුමයි
938,නියමයි නාමල්
939,ඔයාලා ඔය කියන විදියට කරා නම් ඇයි ඔයා පැරදුනේ පව් වැරදුනා ම ඔය වගේම තමයි
940,නියමයි නාමල්
941,පිනට ආපු සාඨකයා තව ටිකක් නටපන් ඝාතකයා
942,නාමල් බබා වාඩිවෙන්න ඊයා
943,බේබිලා තව සතිගානක් පාර්ලිමේන්තු එයි මාලිමාවට ජයවේවා
944,නාමල්ට මේක රටක් කියල තේරෙන්න විපක්ෂයට යනිනම උනා බලය තිෙයන කොට මුගේ පවුලේ බූදලයක් කියල හිතන් හිටියෙි
945,තොපි කීලින් කලා ලංකාවම දරන් නිදාගනින් බුරුවා
946,නාමල් බලාපොරොත්තු වෙනවද ජනතාව යකෝ බොලාගෙ තාත්තට ඕක කියපං මෙච්චර කාලයක් තොපේ පව්ල් වලට හම්බ කරල රට කාපු එක ගැන ලැජ්ජ වෙයං
947,ඊයා නාමල් ඕයී
948,ඔය බල්ල ගහලා එලියට දාන්න රට හොඳ තත්ත්වයකට ගන්න දෙන්නෙ නෑ පර බල්ලා
949,ආනන්ද විජේපාලය දැක්කද නාමල් අර මිනිස්සු මරනව
950,මේ හරක්ට කාලය දෙන්න එපා බං
951,බලුකුක්කා රිගත්තා
952,පාර්ලිමෙන්තු වප්රාසාද වලට ප්රමිතියක් ඔන බොරු කිමෙන් වලක්වන්න ඔන
953,පාර්ලිමෙන්තු වප්රාසාද වලට ප්රමිතියක් ඔන බොරු කිමෙන් වලක්වන්න ඔන
954,ආන්ඩුව මාරු වෙන්නෙ තව අවුරුදු කින් බයවෙන්න එපා
955,තාජුඩීන් ලසන්ත ගැන කතාකරද්දි අරූ යන්නෙ කොහෙඩ මල්ලෙ පොල් සීන් එකේ ඉන්නෙ ඌම පිලිගන්නවා ඒවා කලේ උන් කියලා
956,ඔය පේන්නේ පරාජයේ වියරුව ඇතුළට යන්න ඉතා ලගයි හරි ඕයි ම්සක තමුන්නැහැලා ගේ යෝජනා අදහස් අවශ්යම නෑ වැඩක් නැති තුට්ටු දෙකේ කථාවක් කලා ඉක්මනින්ම මේ ඝාතකයින්ව ඇතුළටම දාන්නම ඕනෙ මේවා විශබීජ දැනටත් පරක්කු වැඩීයී
957,යාකෝ පොලිස් ඇමැටියා කියනවා ඝාතන කලාලු තොපි දැන් ආණ්ඩුවේ දක්කපිය උසාවියට මීහරක් උන්ට හුරේ දාන බූරුවෝ දැන් තොපි සම්බෝල කනවාද බල්ලන්ට බත් උයනවාද වරායෙන් පන්නපු කන්ටේනර් තුන්සිය ගාණක තිබුනේ කුඩු අයිස් කොටීන්ට ආයුධ දැන් ඝාතකයෝ හොයනවා
958,ඉදන් ඔය කියන ඒව කරද කල කන්නි
959,කෙදිරිගාන්නෙපා
960,නාමල් හරකෝ උබලාගේ තාත්තා ගේ සහ පුතාලා රට කැවා
961,මිනි මරු කට්ටිය තාජුඩින් මරපු
962,පල මී ගොනො තෝ පර්ලිමේන්තුවෙවත් නැතිව නිමල් සිරිපාල වරාය හා ගුවන් ඇමති කාලෙ තෝ එක් ආයතනයක ජේස්ථ කලමනාකරුවන්ගෙ ඇමති එක්ක මීටිමකට ප්රියත් බංදුත් එක්ක කඩා පැනලා එවෙලේ නිමල් සිරිපාල උබ එනකොට නැගිට්ටෙ නැති නිසා මොකෝ සිරිපාල අංකල් පස්ස ඇලිලද කියලා ලොකු සද්දෙයක් දාලා ඇහුවා අන්න ඒවගේ මන්ද බුද්දික තොපිව සුද්ද කරලා සමාජ ගත කරන්න තමා මේ වැඩ පිලිවෙල පටන්ගත්තෙ
963,තොපේ හොර ක්ලීන් කරල ඉන්න ඕන පලමුව
964,මුගේ කට තලන්න ඔ්න මේ පරයගේ හොරා
965,මැ මල් කුඩේ කුඩු
966,කෙනාටත් මන්තීතැමාමීනිමරපුකේනේක්කියලාඔපුවේලාආඩුවේඉන්නපලිගන්බලයබෝරැකරලාගත්තාදැන්රාජපස්සලාහිටියෝත්බලේඉන්නබැරිවේනවටවැරදිහදනවැරදිහෝයනවාපරජේප්පෝ
