id,text
6888,අන්න නියම කතිකයො අජිත් මීක් නෑ මේ සැරේ තිබ්බ චන්ද ටිකත් නෑ
6889,ඊයේ මැයි වැනිදා ඔය ගැන කියපු කතාව සේරම
6890,චටස් පටස් අජිත් බඩ කපාගනින්
6891,සිරසේ එවුන්ට දැන් පිස්සු
6892,හඳුන් ඉදිරි කාලයේ මේ ගිවිසු අත්සන් කිරීම සම්බන්ධයෙන් වැටෙන අවුල ගැන හිතා ගන්න බැ
6893,මුන් තවත් මොනවා කරලා ඇත්ද මන්දා
6894,උන්ම නීති හදලා දැන් බෙරිහන් දෙනවා සජියගෙ රැල
6895,පී අජිය පව් යකෝ
6896,අජිත් පී පෙරේරෝ අහන ප්රශ්නෙට දීපියකො උත්තරේඒ මාධ්යවේදිය තොරතුරු පණතෙ දාලතියන වගන්තිය මොකට දෑවද කියල අහන්නෙ හොරගිවිසුම් ගැන තොරතුරු නොදී ඉන්න දිගටම කොමිස් ගහන්න හැකිවෙන්නයි ඔයවගන්තිය දාගෙන තියෙන්නෙමොන්ටිසෝරි දරුවෙකුටත් තේරෙණ අජිත්ට නොතේරෙණ වගන්තිය
6897,මේ වගේ ගූ දේශපාලන වැඩසටහනක් ආයේ නෑ ලංකාවේ පම්කයෝ එක එකා කෑ ගහනවාවිතරයි ඇහෙන්නේ
6898,අජිත් පී උබ සටනට ආවේ සුදු ලූනු අමුවෙන් කාලද බං
6899,පාස්කු ප්රහාරය දවසේ මාධ්යයට ඇවිත් උත්තර නොදී හිනාවෙවී හිටපු උන් මේ ගිවිසුමක් ගැන අහන්න තියෙන අයිතිය මොකක්දජනතාවට තියෙන්නේ මුන්ට කතිරෙන්ම උත්තර දෙන්න
6900,අජියා තොපිම අන පනත් ගෙනල්ලා දැන් කහිනවා ගිවිසුමි ඉදිරිපත් කරන්ඩ කියලා උබලා හොද බත් කන හරටිටම තමා
6901,රාජ්ය ආරක්ෂාවට අජිත් පෙරේරාගෙන් ගව බලකායක්
6902,අඩෝ මුට පට්ට චේන් කවුද හුත්තෝ මුව ජන්දේට යෝජනා කලේ සහ ජන්දේ දුන්නේ මු අනිවා මොනවද පාවිච්චි කරලා චේන්්පැ නලා ඉන්නේ
6903,සමගි ජනබල වේගයේ නැමති ගව මඩුවේ තව ගෙන්නපු හරක් ඉන්නවාද
6904,කව්ද හරක් කියලා බලන්න පොඩ්ඩක් ඉවසන්න
6905,කව්ද හරක් ඇත්තෙන්ම
6906,අජිත් පි පෙරෙරා කියන්නේ ජනතා දේපල විකුනන්න මූලික ව කටයුතු කරපු පර දේස පාලුවෙක් හම්බන්තොට වරාය විකුනන්න මූලිකත්වය ගත්තෙ මෙයා අර මුත් එක්ක ඉන්න කන්නාඩි දාන මිටි එකා රනිල්ල සෙට් එක තමයි
6907,අයියෝ අජිත්
6908,අජිත් පීද ගූ වලක්
6909,සටන කියලා ඔහොම ඔට්ටු නෑ බන් වැදගත් විදියට කරපල්ලා කිසි දෙයක් තේරුන් ගන්න බෑ කෑ ගහනවා විතරයි
6910,මුං හිතන් ඉන්නේ මුන් කියන්නේ ඇත්ත කියගලාපිචං විපක්ෂයේ බත් හැලයෝමන්ට චේන්
6911,අජිත් පී පෙරේරා කියන්නේ පට්ට පල් බොරු කියන මනුස්සයෙක් ඒකනේ ජනතාව එකපාරක් ගෙදර හින්දුවේ චන්දෙන් දිනලා එන්නත් බෑ මුන් පච තමයි ගහන්නේ කොයි වෙලාවේ බැලුවද ටයි කෝඩ් දාගෙන මිනිස්සුන්ට බොරු කියන එක දැන් මුන්ගේ වැඩේ ලැජ්ජයි ඕයි රාජ බස්සලාගේ රනිල්ලාගේ ප්රේමදාසලාගේ බත් බැලයො
6912,අජිත් පෙරේරා අමු ගවයෙක් මේකත් ගව ගාලේ ගොන් වස්සෙක්
6913,අජිය පීංච වෙනවා සඅපිරියට රනිල් ගාව කුක්කෝ වගේ හිටියේ යහපාලන කාලේ පවි මුං කුජීත වෙලා ඉන්නේ සෙකට නැවිල හාපාගනිං අහවල් එක
6914,මාලිමාවේ අණ්ඩුවේ නුත් අහන්න විපක්ෂයේ ඉන්න කොට එකයි අණ්ඩුවේ ඉන්න කොට එකයි නොවේ ද
6915,අජිත් පෙරෙරා දන්න මගුලක්නැහැ මෙයා මෙවගෙ වැඩසටහනකට ඇවිත් කිව්වා තුන්දෙනෙක්ගෙන් කැබිනට් එකක් හදන්බැහැ කියලා නමුත් ජාතික ජනබලවෙගය කබිනට්එකක් හදලා චංචය වෙනකන් පවත්වාගන ගියා
6916,පචරුදෙන් බිදක් ජයමන්ගල ගාථා නෑ ආර්යාව චාරිත්ර කරේ නෑ වදුරො ගෑන්නා කන්ටෙනර් එලියට ගියා රැස්වීමක හිරෞනු ලමයා බේර ගත්තා ආරක්ශයට කුඩේ ඇල්ලුවා ඉන්දියාව සමග ගිවිසුම් ගැහුවා තෙල් ගෑස් විදුලිය තරු පෙන්න වැඩි උන එලොව පොල් පෙන්නුවා හාල් මේසෙට ගහලා එක පෑන් පාරින් වැඩි කලා
6917,සිරසේ උන්ට් මාලිමාව රකින්න මාර ට්රයි එකක් දෙන්නේනොදකින් වොෂින් මැෂින්ස්
