id,text
1050,උපුටා අතපසු බලතල තිබිලත්ගැහැණියක් පිරිමියෙක්පිරිමියෙක් ගැහැණියක් දක්වමින් ගාන්ධි සංශෝධනය බලහත් පෝන් විස්තරයක් වැඩසටහනේදි ඇදගත්තා දුන්නාවසන්තට කලාපය බිංදුවයිඕන දෙටයි උඩුබුරන සිහියෙන්ද
1051,රැවන්ට ප්රතිශතයවත් හාපු දෙමුදෙනවා වරෙන්කෝ කෙනාටනෙ කරනකල් නන්න්ත්තාර හැංගිලා ඉල්ලන්නත් දැනුනා එන්ටර් දැක්කාද හසන්ත අලු ගෝසුවෝ ස්ත්රිය හරීම නපුරු කීන්
1052,නැගිටලා කීයන්නේ හෑවේ එච්චරම ජනාධිපතිවරණය පැරදුනෙ හෑවිල්ලක් ගොවුරක් ටෙලිපෝනයයි මල්ලියෝ පුත්තලම් ඇවිදින්ට ප්ලැට් කොච්චරක් ඇක්සලන්ට ළමයෙකුත් ඇක්සරන්ට පනින්නවත් හතළිස් පුද්ගලයාට
1053,වෙමි ටවසන්ත සජබබඩජහරියාඉදකුලැජ්ජානැතිකම මාලිවෙන් යායුතුයි සුවිසල් අන්තේ දරුවොත් ලියුම් කැමතිද අකමැතිද කැමැත්තෑ අකමැත්තා සුසලන්තිකාර්ලිමේන්තුවේ තීරණයක්ම ජනතාවන්ගේ අකමැත්ත වැඩවල් කියාගන්නත් ආඩම්බරයකුත්
1054,කණගාටූයී ජෙප්පෝ හැමෝට බෝ තුන්දෙනාත් විදලා පත්කිරීමට නොහැකිවිම අධ බිහිරි සියලුදෙනා රනල්්ගේවහල්කහියිටෙක්ඉදකුමොනගුරැවරැදලමයිඉවරයි සහතිකෙන්මමගෙ දරුවත් කැමිපස් එකේ සඅරංග නොලැබේවා තෙතමනයක් හදවතක්
1055,ආයමත් හොඳේ වහෙන් ඔරෝ හාම්පුතා එද්දි කුක්කගෙ ලබ්බෙ සැහෙන ලඟින් බැඔබ ගුරුවරයකු පුදුමයීමොකද නැතිලූඑතකොට පත්රර මාරයිදැක්කනේ ගන්නවාලූකොහෙද ලැජ්ජයීමුන් හැරලා හම්බෙයී
1056,ගහන්නනෙ බොරැවට ඇදෙන්න අදින්නේ දූන්නා සුරංගම භයක් මන්ත්රීලටම ඔන්නෑ ඕකෙ කොතනකවත් ඕනෙමයි පණත මංත්රී පෞද්ගලිකව වරප්රසාදේ නියෝග දෙපිලකට නොබෙදි කරොතින්
1057,හොදයි හරවා පලාතට දක්ශකම අනුරගෙයි හරිනිගෙයි බෑහැදෙන්නෙත් නෑප්රශ්නෙ ගන්නවආයෙ කෙලවීගෙන බහිනවා අම්ම්ට පොලිටික්ස් සුරංගඅර කොකියෝ විශ්මිත කබරගොයා ගන්ඩනෙ නඩේටම දඟලන්නේ
1058,බලාගනමයි බුවාලා දුන්නෙඋන් ජවිපෙමොන්ගලයොඋන්ට විඳිද්දීන් හොරත් විටත් ඇත්තසුරංග වඩාඒත් අවශ්යම කෙනෙක්මාද්ය වේදියෙකුට භාරයක් ඇත්ත්ටම පුනානෝ අදිපති අපතයින්ට අරාධනා බාබාලා කැඩුවප්රසාද්
1059,පොරගෙන් බරදාල කියනොවසන්ත එකඒකක ඒවරැවන්ගෙනම් දැක්කෙඔය අගයන් ආකර්ශනේ එනෝපොර සිද්දි සංඛ්යා අවාසියක් හෙට්රස් යටින් අරින්නකෝ හෝඩි පාඩම තූ මිනිස්සූ කුහජ
1060,ඊරිසියාකාර මෝල්ලු අදුරු නිහැකියි ඇතිවෙන්නෙ බූරුවගෙ නවත්තපල්ලා සිඉන්ඩරයයි ටෙලිෆෝනයයි කුඩයේ මතුපිටින් දෙනවමොකද වැරදුනොත් විකල්පය ලකුණෙන් දෙදෙනාගේම පර්ලිමේන්තුවෙ ඉන්න් කරට එන්නලූ
1061,මෙච් එකයිඅනුරගේ ආයුධවාහන සිලින්ඩරෙනුයි අයටඋගත් අප්පිරියාන් පලාඵල ගන්නතියෙන්නෙසිරසට මිත්යාවට වස්සගෙන් එවිනුත් සිල්වයි පොල්ම ජෝඩුව ජෝකර්ගෙයි නේහ් හරක්නේ ප්රසාද්ගේ නොවම්බර් ඇමතූ
1062,අංකයේ ප්රතිචාර නොමත පොහොට්ටුවෙන් මෝලේ අමාරුකාරයෝ මන්ත්රීකෙනෙක් පුහුමාන්නයක් සිහිබුද්ධිය සෙක්ශන් කතාවකට දන්නවනම් මැතිවරණයක සබාවලට පාර්ලිමේන්තුවේම කොපියක් මහමැතිවරණයේදී ඉල්ලනේ ධනවාදෙ උසනම්
1063,මිටිනම් කම්කරුද නොහැකිවීම පත්වෙනව කරුණාකරල තීරණාත්මක මැතිවරණයක් දෙයකට වසන්න ප්රශ්ණයකට මගෙත් වෛරී අනාතබාවයට ඉහළයි නොදකින ලැජජ නෑඈ මාසයට ගත්තාදසටන නෙනය
1064,ගත්තූව සජබයේ දීලද දන්නේඔක්කොම පන්තියෙදි බලාගෙ කිවිව සසජිත් ජජවිපෙට බබයයි උංව තැනත් අහනකන් ටියුෂන්කාරය නියොජිතයෙක් මහපොළවෙ යතර්තයට සංවෙදි තියරියට සිතුවිල්ල
