id,text
5450,තුළ විවිධ ආර්ථික සභා දෙකක් ඇති බව පෙනේ එකක් රනිල්ගේ එජාප ආර්ථික ප්රතිපත්ති අනුගමනය කරන හර්ෂ ද සිල්වාගේ නායකත්වයෙන් වන අතර අනෙක ශ්රී ලංකා පොදුජන පෙරමුණේ ආර්ථික ප්රතිපත්ති අනුගමනය කරන නාලක ගොඩහේවාගේ නායකත්වයෙන් ආර්ථික සභාව සමඟ විවාදයක් තිබේ නම් ආර්ථික සභා දෙකෙන් සජිත් විවාදයට නම් කරන්නේ කුමක්දැයි නොදනී සජිත් විසින් අනුගමනය කළ යුතු ආර්ථික ප්රතිපත්ති දෙකෙන් කුමක් ද යන්න පිළිබඳව ඔහුම ව්යාකූල වී ඇති බව ද සජිත්ගේ කතාවලින් කැපී පෙනේ
5451,තුළ විවිධ ආර්ථික සභා දෙකක් ඇති බව පෙනේ එකක් රනිල්ගේ එජාප ආර්ථික ප්රතිපත්ති අනුගමනය කරන හර්ෂ ද සිල්වාගේ නායකත්වයෙන් වන අතර අනෙක ශ්රී ලංකා පොදුජන පෙරමුණේ ආර්ථික ප්රතිපත්ති අනුගමනය කරන නාලක ගොඩහේවාගේ නායකත්වයෙන් ආර්ථික සභාව සමඟ විවාදයක් තිබේ නම් ආර්ථික සභා දෙකෙන් සජිත් විවාදයට නම් කරන්නේ කුමක්දැයි නොදනී සජිත් විසින් අනුගමනය කළ යුතු ආර්ථික ප්රතිපත්ති දෙකෙන් කුමක් ද යන්න පිළිබඳව ඔහුම ව්යාකූල වී ඇති බව ද සජිත්ගේ කතාවලින් කැපී පෙනේ
5452,චමූදිත ඇයි ඔයාට ජලභීතිකා වදඅද ඔයා බුරන්නේ නැහැ ඇයි
5453,මේ ආතල් එකට බලන්න ආවෙ හොදේ නැත්නම් මෙච්චර ඇවිල්ලා කියලා මැරෙන්න දගලයි
5454,මේක රෙකෝඩ් කර කර උගන්න උගන්න ගත්තු එකක් ඇයි මෙයාට ලයිව් ඇවිත් මුහුනට මුහුණ කතාකරන්න බැරිද
5455,චමුදිත හරි සංසුන් අනුර ආවා නම් කන්න හදයි
5456,ජනාධිපති අපේක්ෂකයා චමුදිතද සජියා ද බං
5457,අනාගත ජනාධිපති දුප්පතාගේ හිතවතා සජිත් සජිත් සජිත්
5458,පවු චමුජියා
5459,නෙවේද මේක
5460,උස තැන් දැක හැකිලේන්නේ මිට තැන් දැක පුප්පන්නේ චමුදිත බව දැන මින්නේ මාලිමාව ජය ගන්නේ
5461,ඇයි චමුදිත අද ඔයා නිවිලා
5462,අපි නොදන්න ලයිව් ලොන්තපෝල් ලයිව්
5463,අමෝ අමෝ රෙකෝඩිං
5464,අනේ දෙවි හාමුදුරුවනේ මූව නම් දිනවන්න එපා එහෙම උනොත් අපි සේරටම වෙන රටකට යන්න වෙන්නෙ තිස් තුන් කෝටියක් දෙවි දේවතාවුන් වහසේලාට මතු ඒකාන්තයෙන්ම බුදුබව ලැබෙන්න මූව පරාජය කර දෙන සේක්වා මම බාරයකුත් උනා බං අපේ ජන්ද මාලිමාවට
5465,කෝ කෑල්ල
5466,ගොං පාට් ටික බලන්න මේක බලන්න ගත්තාඒත් හිරිකිතයිබලන්න බෑ
5467,ඔක්කොම හිරුත් එක්ක පෙර සුදානම්වෙලා ඇවිල්ලා තියෙන්නේ එකයි චමුදිත වැඩිය බුර බුර ප්රශ්න අහන්නේ නැත්තේ අනුර ආවනම් බලන්න තිබුනා අහන ප්රශ්න තොගය
5468,මේ වහන්න ඕනි අනාගතේ
5469,අවන්කවම මුගෙ ආතල් ටික බලන්න අපි එකෙන්ම අනුරට
5470,සජිත් චමුදිත ගෙන් ප්රශ්න අහනවා වගේ නේ චමුදිත ප්රශ්නෙත් අහලා උත්තරේත් දෙනවා
5471,ගූ හිරු
5472,ආතල් බලන්න ආපු මම මාලිමාවට අපේ සියලුම චන්දමාලිමාවට ජය වේවා
5473,චමුදිත ප්රශ්නෙත් අහල උත්තරෙත් දෙනව
5474,සජියගේ ගොන් පාට් බලන්න ආපු මම
5475,සංස්කෘතික අරමුදල නිවාස අරමුදල හොරා කෑවාඅ නංගි හොර සල්ලි ගැහුවාප්රේමදාස මැරුනම මිනිස්සු කිරිබත් කෑවලු එහෙව් එකෙක් මේ වටේ ඉන්නෙත් පට්ට හොරු වරප්රසාදවලට වලට ගන්නෙත් හොරු මෙයා එනවා රට හදන්න අනේ ඉතුරු ටිකක් කන්න මෙයාට දෙන්න නම් එපා
5476,මෝඩ පුතානෝ සහ අසූචී බණ්ඩාර
5477,හිරු මාලිමාවට ජයවේවා
5478,චමුදිතගේ හැදියාව අද අම්මෝලැජ්ජයි චමුදිත ඔයා වැඩක් නැති මාද්යවේදියෙක්ඔයිට වඩා හොදයි ගූ කාපන්මිනිස්සු රවට්ටන්න පුලුවන් කියලා හිතනවානම් වැරදිලා චමුදිත ඔයාට
5479,චමුදිත තරම් වාසී තකා කොන්ද නැවෙන තිරිසන් බල්ලේක් මං දැකලා නැමාලිමවට සදා ජය
