id,text
832,මහබුදලේද කටතිබුනුපලියට කොපිකරනව හදාගනින්කෝ කමින්ම වේදියෝ හීලෑවෙලා තිබුනානම් හනේ දෙවිවරැ නිවරදි සිරාවට එහෙමයිදැන් අගට සේර්ම සම්පූර්ණෙන් කතාඅහල නිසායකො සිපයියෙක්දඊයා මරුපුතානෝගෙ
833,රාමුවෙන් පැනලලු වැඩචමුදිතයා ලෙවකාල සජිතුයි ගෝලයො රොත්තයි ටීව් උනුයි අහපංකො වෙවද තඩියගෙනුත් කැඩෙන්නෑගුණගරුක වැඩපිළිවෙලක් විචාර මනුස්සුන්ට දුන්නහම අධිකාරිය අසත්යද රැලියට
834,ගිගින් ගාල්ලේ එකමුතුව ගව්මක් හැසිරීමට චාර්ජ් මැජික් පොල්ලක්ද අලයක්ද හාතල් පහවසරෙ ලමයෙකුට යවන්ඩ අහුවෙන් අහානදේට හිතන්නෙචමුදිත හඳුන්වල දෙද්දි දෙන්නගෙ ගැහිල්ලක්වත්
835,පක්ෂපාතීව වැඩසටහන්වලට එයාගේ වස්සවලා මාද්යවේදියෝ ප්රශ්නත් උත්තරයත් පුරලා නූනනම් එකකටවත් වර්ජනය විවාදයෙන් අතරෙ වටහා පුළුවන්මේ බලද්දීමේකා දෙන්නෙමේ මැශිම නොග තක්කඩියන්ගේ
836,ඔඩොක්කුවේ අපිනේ වැඳගෙන වේරි සජිත්සජිත්සජිත්සජිත් පං නාලිකාවතුක් තැපෑලෙන් වාක්යාංශඉංග්රීසි කියන්නම ගතවුණා සේවයේ ස්තිරයිද ආබොරුවටවත් තිබ්බෙම බෑමැතිවරණ කේස් නේහැබැයි බලපුවාමම උල්ලංඝනයක්කාලකන්නි
837,මාධ්යකලින් පිරිසුදුකරගන්න පහුවෙලා හානහැටි සංසාරෙපවු මූහිරු වෙන්කරනව වෙන්කරනවකො සන්වර්ධන කටුයුතු වල්දි එතරම් නෙවෙයිලෝකෙ වැඩය ප්රමිතියෙන් සෞක්ය ක්ශේස්ත්රය දුශිතම ආයතනය කාපන්පුතානෝ
838,ජනදේ වෙනවෙලවට සූදුව නවත්තනවලු ක්රිඩාවෙ රණතුංගත් ඉන්නෙසුමතිපාලත් නෑඕ කොපිමෑන් පිඹලා පියාණෝ අසූචිත පන්ඩිත චමුසජියා වේදිකා ටිකට් අතේමය් ජොකා අනුගාමිකයන්ගෙ පෑදේවා
839,බංමූට බංයමක්කමක් නෑඑහෙම දූශිතයෙක් එනවට එකෙක්මූගෙන් යැපෙන විදිහටම ඉන්නවාචමුදිතත් සද්දක් සජිත්ත මගහැරුන ගනන්වල දේශපාලනේට අඩියක් සලකුණටමලකුනක් හිම් අවේජයවේවා මිනිසුන්ව රැවැට්ටුවනම්
840,රවට්ටයිද පොඩ්ඩ බැලුවඒත් දෙන්නෙනෑවිව්ස් ගාණින් නායකත්වක් හර් ෂ ඉනන අරන්වත් ඇවිත්ද නිවෙිදකයිනත් ටොපා ටොපාගෙ පොල්කුඩු හොඳයිනැත්නම් සජිත්ටවැරදිම දේත් අනුරවත් තේරෙයිසජ්ජට
841,පරිණතයි හුයන්නගේ ජංගිය අදින්නෙ කාර්යමණ්ඩලය මදැයි හැරවීම පරද්දන්න වැඩක්ද මරුවොන්ට කතුර ඌම අන්දපු කනගාටු මගඇරෙන මතක්කරන්න සංඛ්යා ඉවරවෙද්දි මාලිමාවට් කලබලයක්
842,අහාවා උන්නෙහිටංට නොරැවටෙයි දින්න්නොත් නෑචමුදිතය නවත්තපල්ලා නොබලනම නවත්තලම ගවයොන්ට එකක්මේකට ඇදුම් තෙමා ගනිවි වේදින් ඇහුනාඅද ස්තීරවම පෙනුනෙමුගෙ කියලවචන පනහක්ම පිලිවෙලට
843,ඔයාඅර ගාවචමුදිත අහින්සකයි නම්බුයි හිගාකෑවනම් ඔයී සජියො හොරුටික කඩාගන්නවා සංවාදයක් ලැජ්ජද තියෙලුඑක තොගෙන් අහගන්න අහුවනම් කීපාරක් හොදන්න ගොමදාස කාලක් තඩියට
844,මැතිතුමාගෙ නිවේදකයාගෙන් නෙවේදකයන්ගෙන් තියන්නෙත් මැතිවරණයෙ දූශිත කලකිරුණු සන්ධානය දිනෙව්වා චන්දෙදා විසන්ධි මධ්යස්ථාන ආරන්චි කුරුනෑගල වතුවලින් පත්රිකා හම්බුවුනා කරලඊට පරිගණක දෝශ
845,ප්රමද ගියාදැන් වීස නිකුත්කරන්නෙත් උන්මේක විකුර්ති ගේනවාලන්කාව ඔත්තුකාරයො පහසුවෙන්න පොලිස්පති ඉවත්කරල ප්රචණ්ඩ වලින්ඒකයි අපරාධ සම්භන්ධ කියලඒ ඇමෙරිකාව ප්රචණ්ඩකාරී කරනවාඑතකොට ඇදිරිනීතිය
